id,date,insert_timestamp,factory_price_energy
"19991231235959",2021-01-01,19991231235959,12.34
"19991231235959",2021-02-01,19991231235959,23.45
"19991231235959",2021-03-01,19991231235959,34.56
"19991231235959",2021-04-01,19991231235959,45.67
"19991231235959",2021-05-01,19991231235959,56.78
"19991231235959",2021-06-01,19991231235959,67.89
"19991231235959",2021-07-01,19991231235959,78.90
"19991231235959",2021-08-01,19991231235959,89.01
"19991231235959",2021-09-01,19991231235959,90.12
"19991231235959",2021-10-01,19991231235959,12.34
"19991231235959",2021-11-01,19991231235959,23.45
"19991231235959",2021-12-01,19991231235959,34.56
"19991231235959",2022-01-01,19991231235959,45.67
"19991231235959",2022-02-01,19991231235959,56.78
"19991231235959",2022-03-01,19991231235959,67.89
"19991231235959",2022-04-01,19991231235959,78.90
"19991231235959",2022-05-01,19991231235959,89.01
"19991231235959",2022-06-01,19991231235959,90.12
"19991231235959",2022-07-01,19991231235959,12.34
"19991231235959",2022-08-01,19991231235959,23.45
"19991231235959",2022-09-01,19991231235959,34.56
"19991231235959",2022-10-01,19991231235959,45.67
"19991231235959",2022-11-01,19991231235959,56.78
"19991231235959",2022-12-01,19991231235959,67.89
"19991231235959",2023-01-01,19991231235959,78.90
"19991231235959",2023-02-01,19991231235959,89.01
"19991231235959",2023-03-01,19991231235959,90.12
"19991231235959",2023-04-01,19991231235959,12.34
"19991231235959",2023-05-01,19991231235959,23.45
"19991231235959",2023-06-01,19991231235959,34.56
"20011231235959",2021-01-01,19991231235959,56.34
"20011231235959",2021-02-01,19991231235959,76.45
"20011231235959",2021-03-01,19991231235959,67.56
"20011231235959",2021-04-01,19991231235959,76.67
"20011231235959",2021-05-01,19991231235959,56.78
"20011231235959",2021-06-01,19991231235959,56.89
"20011231235959",2021-07-01,19991231235959,98.90
"20011231235959",2021-08-01,19991231235959,87.01
"20011231235959",2021-09-01,19991231235959,98.12
"20011231235959",2021-10-01,19991231235959,78.34
"20011231235959",2021-11-01,19991231235959,67.45
"20011231235959",2021-12-01,19991231235959,87.56
"20011231235959",2022-01-01,19991231235959,56.67
"20011231235959",2022-02-01,19991231235959,87.78
"20011231235959",2022-03-01,19991231235959,99.89
"20011231235959",2022-04-01,19991231235959,87.90
"20011231235959",2022-05-01,19991231235959,98.01
"20011231235959",2022-06-01,19991231235959,78.12
"20011231235959",2022-07-01,19991231235959,83.34
"20011231235959",2022-08-01,19991231235959,84.45
"20011231235959",2022-09-01,19991231235959,85.56
"20011231235959",2022-10-01,19991231235959,85.67
"20011231235959",2022-11-01,19991231235959,97.78
"20011231235959",2022-12-01,19991231235959,99.89
"20011231235959",2023-01-01,19991231235959,98.90
"20011231235959",2023-02-01,19991231235959,78.01
"20011231235959",2023-03-01,19991231235959,56.12
"20011231235959",2023-04-01,19991231235959,87.34
"20011231235959",2023-05-01,19991231235959,98.45
"20011231235959",2023-06-01,19991231235959,78.56
